Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
7,Real Zaragoza,24,22,10,4,8,34,34,20,1990,primera_division
8,Mallorca,24,22,7,10,5,19,18,20,1990,primera_division
9,Sevilla,23,22,10,3,9,34,30,20,1990,primera_division
10,CD Logroñés,23,22,10,3,9,23,29,20,1990,primera_division
11,Real Oviedo,22,22,6,10,6,21,19,20,1990,primera_division
12,Athletic,20,22,6,8,8,20,22,20,1990,primera_division
13,Real Sporting,20,22,8,4,10,24,21,20,1990,primera_division
14,Real Valladolid,18,22,5,8,9,15,22,20,1990,primera_division
15,CD Castellón,18,22,4,10,8,18,31,20,1990,primera_division
16,CD Málaga,16,22,4,8,10,13,29,20,1990,primera_division
17,Cádiz,16,22,6,4,12,15,35,20,1990,primera_division
18,Rayo Vallecano,14,22,4,6,12,19,40,20,1990,primera_division
19,Tenerife,14,22,3,8,11,21,35,20,1990,primera_division
20,Celta,14,22,3,8,11,16,25,20,1990,primera_division
1,Real Madrid,36,23,15,6,2,66,21,20,1990,primera_division
2,Atlético,30,23,12,6,5,33,24,20,1990,primera_division
3,Valencia,30,23,10,10,3,36,25,20,1990,primera_division
4,Barcelona,30,23,14,2,7,48,22,20,1990,primera_division
5,R. Sociedad,27,23,10,7,6,25,21,20,1990,primera_division
6,Osasuna,26,23,10,6,7,30,27,20,1990,primera_division
7,Real Zaragoza,25,23,10,5,8,35,35,20,1990,primera_division
8,Sevilla,25,23,11,3,9,36,31,20,1990,primera_division
9,Mallorca,25,23,7,11,5,20,19,20,1990,primera_division
10,Real Oviedo,24,23,7,10,6,24,21,20,1990,primera_division
11,CD Logroñés,23,23,10,3,10,23,30,20,1990,primera_division
12,Athletic,22,23,7,8,8,21,22,20,1990,primera_division
13,CD Castellón,20,23,5,10,8,19,31,20,1990,primera_division
14,Real Sporting,20,23,8,4,11,24,22,20,1990,primera_division
15,Real Valladolid,18,23,5,8,10,16,24,20,1990,primera_division
16,CD Málaga,18,23,5,8,10,14,29,20,1990,primera_division
17,Cádiz,16,23,6,4,13,15,37,20,1990,primera_division
18,Tenerife,16,23,4,8,11,23,36,20,1990,primera_division
19,Celta,15,23,3,9,11,17,26,20,1990,primera_division
20,Rayo Vallecano,14,23,4,6,13,21,43,20,1990,primera_division
1,Real Madrid,38,24,16,6,2,69,21,20,1990,primera_division
2,Atlético,32,24,13,6,5,35,24,20,1990,primera_division
3,Valencia,32,24,11,10,3,39,25,20,1990,primera_division
4,Barcelona,31,24,14,3,7,49,23,20,1990,primera_division
5,R. Sociedad,28,24,10,8,6,26,22,20,1990,primera_division
6,Sevilla,27,24,12,3,9,37,31,20,1990,primera_division
7,Osasuna,26,24,10,6,8,30,29,20,1990,primera_division
8,Mallorca,26,24,7,12,5,21,20,20,1990,primera_division
9,Real Zaragoza,25,24,10,5,9,36,37,20,1990,primera_division
10,CD Logroñés,25,24,11,3,10,25,31,20,1990,primera_division
11,Real Oviedo,25,24,7,11,6,25,22,20,1990,primera_division
12,Athletic,22,24,7,8,9,21,24,20,1990,primera_division
13,CD Castellón,22,24,6,10,8,21,31,20,1990,primera_division
14,Real Sporting,20,24,8,4,12,24,23,20,1990,primera_division
15,Real Valladolid,19,24,5,9,10,16,24,20,1990,primera_division
16,CD Málaga,18,24,5,8,11,14,32,20,1990,primera_division
17,Tenerife,18,24,5,8,11,25,36,20,1990,primera_division
18,Celta,16,24,3,10,11,17,26,20,1990,primera_division
19,Cádiz,16,24,6,4,14,15,40,20,1990,primera_division
20,Rayo Vallecano,14,24,4,6,14,21,45,20,1990,primera_division
1,Real Madrid,40,25,17,6,2,72,23,20,1990,primera_division
2,Atlético,34,25,14,6,5,37,24,20,1990,primera_division
3,Valencia,32,25,11,10,4,39,29,20,1990,primera_division
4,Barcelona,31,25,14,3,8,51,26,20,1990,primera_division
5,R. Sociedad,30,25,11,8,6,28,22,20,1990,primera_division
6,Sevilla,29,25,13,3,9,41,31,20,1990,primera_division
7,Osasuna,28,25,11,6,8,31,29,20,1990,primera_division
8,Mallorca,28,25,8,12,5,22,20,20,1990,primera_division
9,CD Logroñés,27,25,12,3,10,26,31,20,1990,primera_division
10,Real Oviedo,27,25,8,11,6,27,23,20,1990,primera_division
11,Real Zaragoza,25,25,10,5,10,36,39,20,1990,primera_division
12,Athletic,24,25,8,8,9,22,24,20,1990,primera_division
13,CD Castellón,22,25,6,10,9,21,33,20,1990,primera_division
14,CD Málaga,20,25,6,8,11,15,32,20,1990,primera_division
15,Real Sporting,20,25,8,4,13,24,24,20,1990,primera_division
16,Real Valladolid,19,25,5,9,11,16,25,20,1990,primera_division
17,Tenerife,18,25,5,8,12,26,38,20,1990,primera_division
18,Celta,16,25,3,10,12,17,27,20,1990,primera_division
19,Cádiz,16,25,6,4,15,15,41,20,1990,primera_division
20,Rayo Vallecano,14,25,4,6,15,21,46,20,1990,primera_division
1,Real Madrid,42,26,18,6,2,74,24,20,1990,primera_division
2,Atlético,36,26,15,6,5,38,24,20,1990,primera_division
3,Barcelona,33,26,15,3,8,55,27,20,1990,primera_division
4,Valencia,33,26,11,11,4,40,30,20,1990,primera_division
5,R. Sociedad,32,26,12,8,6,30,22,20,1990,primera_division
6,Sevilla,31,26,14,3,9,45,31,20,1990,primera_division
7,Osasuna,29,26,11,7,8,32,30,20,1990,primera_division
8,Real Oviedo,29,26,9,11,6,28,23,20,1990,primera_division
9,Mallorca,28,26,8,12,6,22,22,20,1990,primera_division
10,CD Logroñés,28,26,12,4,10,27,32,20,1990,primera_division
11,Real Zaragoza,26,26,10,6,10,37,40,20,1990,primera_division
12,Athletic,25,26,8,9,9,23,25,20,1990,primera_division
13,CD Castellón,22,26,6,10,10,21,36,20,1990,primera_division
14,Real Sporting,21,26,8,5,13,25,25,20,1990,primera_division
15,CD Málaga,20,26,6,8,12,16,34,20,1990,primera_division
16,Tenerife,20,26,6,8,12,29,38,20,1990,primera_division
17,Real Valladolid,19,26,5,9,12,16,26,20,1990,primera_division
18,Celta,16,26,3,10,13,17,28,20,1990,primera_division
19,Cádiz,16,26,6,4,16,15,45,20,1990,primera_division
20,Rayo Vallecano,14,26,4,6,16,22,50,20,1990,primera_division
1,Real Madrid,44,27,19,6,2,79,26,20,1990,primera_division
2,Atlético,36,27,15,6,6,39,26,20,1990,primera_division
3,Valencia,35,27,12,11,4,41,30,20,1990,primera_division
4,Barcelona,34,27,15,4,8,57,29,20,1990,primera_division
5,R. Sociedad,33,27,12,9,6,32,24,20,1990,primera_division
6,Sevilla,33,27,15,3,9,48,32,20,1990,primera_division
7,Osasuna,31,27,12,7,8,34,31,20,1990,primera_division
8,CD Logroñés,30,27,13,4,10,31,32,20,1990,primera_division
9,Real Oviedo,29,27,9,11,7,28,27,20,1990,primera_division
10,Mallorca,28,27,8,12,7,22,24,20,1990,primera_division
11,Athletic,27,27,9,9,9,26,26,20,1990,primera_division
12,Real Zaragoza,26,27,10,6,11,37,41,20,1990,primera_division
13,CD Castellón,24,27,7,10,10,22,36,20,1990,primera_division
14,Real Sporting,23,27,9,5,13,28,26,20,1990,primera_division
15,Tenerife,22,27,7,8,12,31,38,20,1990,primera_division
16,CD Málaga,20,27,6,8,13,17,37,20,1990,primera_division
17,Real Valladolid,19,27,5,9,13,17,29,20,1990,primera_division
18,Celta,16,27,3,10,14,17,29,20,1990,primera_division
19,Cádiz,16,27,6,4,17,16,48,20,1990,primera_division
20,Rayo Vallecano,14,27,4,6,17,24,55,20,1990,primera_division
1,Real Madrid,46,28,20,6,2,81,27,20,1990,primera_division
2,Atlético,37,28,15,7,6,40,27,20,1990,primera_division
3,Valencia,37,28,13,11,4,45,33,20,1990,primera_division
4,Barcelona,36,28,16,4,8,61,30,20,1990,primera_division
5,R. Sociedad,35,28,13,9,6,36,25,20,1990,primera_division
6,Sevilla,33,28,15,3,10,49,34,20,1990,primera_division
7,Osasuna,32,28,12,8,8,34,31,20,1990,primera_division
8,CD Logroñés,32,28,14,4,10,32,32,20,1990,primera_division
9,Real Oviedo,30,28,9,12,7,29,28,20,1990,primera_division
10,Mallorca,29,28,8,13,7,24,26,20,1990,primera_division
11,Athletic,29,28,10,9,9,27,26,20,1990,primera_division
12,Real Zaragoza,27,28,10,7,11,38,42,20,1990,primera_division
13,CD Castellón,24,28,7,10,11,22,37,20,1990,primera_division
14,Real Sporting,24,28,9,6,13,28,26,20,1990,primera_division
15,Tenerife,22,28,7,8,13,32,42,20,1990,primera_division
16,CD Málaga,20,28,6,8,14,17,38,20,1990,primera_division
17,Real Valladolid,19,28,5,9,14,20,33,20,1990,primera_division
18,Celta,17,28,3,11,14,19,31,20,1990,primera_division
19,Cádiz,17,28,6,5,17,17,49,20,1990,primera_division
20,Rayo Vallecano,14,28,4,6,18,25,59,20,1990,primera_division
1,Real Madrid,48,29,21,6,2,84,27,20,1990,primera_division
2,Atlético,38,29,15,8,6,40,27,20,1990,primera_division
3,Valencia,38,29,13,12,4,47,35,20,1990,primera_division
4,Barcelona,38,29,17,4,8,67,30,20,1990,primera_division
5,R. Sociedad,35,29,13,9,7,36,28,20,1990,primera_division
6,Sevilla,34,29,15,4,10,50,35,20,1990,primera_division
7,Osasuna,33,29,12,9,8,36,33,20,1990,primera_division
8,CD Logroñés,32,29,14,4,11,33,35,20,1990,primera_division
9,Real Oviedo,32,29,10,12,7,30,28,20,1990,primera_division
10,Mallorca,31,29,9,13,7,27,27,20,1990,primera_division
11,Athletic,30,29,10,10,9,28,27,20,1990,primera_division
12,Real Zaragoza,29,29,11,7,11,41,42,20,1990,primera_division
13,CD Castellón,25,29,7,11,11,22,37,20,1990,primera_division
14,Real Sporting,24,29,9,6,14,28,27,20,1990,primera_division
15,Tenerife,22,29,7,8,14,32,43,20,1990,primera_division
16,CD Málaga,20,29,6,8,15,17,41,20,1990,primera_division
17,Cádiz,19,29,7,5,17,19,50,20,1990,primera_division
18,Real Valladolid,19,29,5,9,15,21,35,20,1990,primera_division
19,Celta,17,29,3,11,15,19,37,20,1990,primera_division
20,Rayo Vallecano,16,29,5,6,18,26,59,20,1990,primera_division
1,Real Madrid,49,30,21,7,2,85,28,20,1990,primera_division
2,Atlético,40,30,16,8,6,42,27,20,1990,primera_division
3,Valencia,40,30,14,12,4,50,35,20,1990,primera_division
4,Barcelona,40,30,18,4,8,69,31,20,1990,primera_division
5,R. Sociedad,36,30,13,10,7,38,30,20,1990,primera_division
6,Sevilla,36,30,16,4,10,54,35,20,1990,primera_division
7,Osasuna,34,30,12,10,8,36,33,20,1990,primera_division
8,CD Logroñés,32,30,14,4,12,34,37,20,1990,primera_division
9,Real Oviedo,32,30,10,12,8,30,31,20,1990,primera_division
10,Mallorca,31,30,9,13,8,27,29,20,1990,primera_division
11,Athletic,31,30,10,11,9,29,28,20,1990,primera_division
12,Real Zaragoza,29,30,11,7,12,41,46,20,1990,primera_division
13,CD Castellón,26,30,7,12,11,22,37,20,1990,primera_division
14,Real Sporting,25,30,9,7,14,28,27,20,1990,primera_division
15,Tenerife,23,30,7,9,14,34,45,20,1990,primera_division
16,Real Valladolid,21,30,6,9,15,22,35,20,1990,primera_division
17,CD Málaga,20,30,6,8,16,17,42,20,1990,primera_division
18,Cádiz,20,30,7,6,17,19,50,20,1990,primera_division
19,Celta,18,30,3,12,15,19,37,20,1990,primera_division
20,Rayo Vallecano,17,30,5,7,18,26,59,20,1990,primera_division
1,Real Madrid,51,31,22,7,2,90,30,20,1990,primera_division
2,Atlético,42,31,17,8,6,44,27,20,1990,primera_division
3,Valencia,42,31,15,12,4,51,35,20,1990,primera_division
4,Barcelona,40,31,18,4,9,69,33,20,1990,primera_division
5,R. Sociedad,38,31,14,10,7,39,30,20,1990,primera_division
6,Osasuna,36,31,13,10,8,38,33,20,1990,primera_division
7,Sevilla,36,31,16,4,11,54,38,20,1990,primera_division
8,CD Logroñés,34,31,15,4,12,36,37,20,1990,primera_division
9,Real Oviedo,34,31,11,12,8,34,34,20,1990,primera_division
10,Mallorca,32,31,9,14,8,28,30,20,1990,primera_division
11,Athletic,31,31,10,11,10,29,29,20,1990,primera_division
12,Real Zaragoza,31,31,12,7,12,42,46,20,1990,primera_division
13,CD Castellón,26,31,7,12,12,22,38,20,1990,primera_division
14,Real Sporting,26,31,9,8,14,29,28,20,1990,primera_division
15,Tenerife,23,31,7,9,15,36,50,20,1990,primera_division
16,Real Valladolid,23,31,7,9,15,25,35,20,1990,primera_division
17,CD Málaga,20,31,6,8,17,17,44,20,1990,primera_division
18,Cádiz,20,31,7,6,18,22,54,20,1990,primera_division
19,Celta,18,31,3,12,16,19,38,20,1990,primera_division
20,Rayo Vallecano,17,31,5,7,19,26,61,20,1990,primera_division
1,Real Madrid,53,32,23,7,2,91,30,20,1990,primera_division
2,Atlético,44,32,18,8,6,46,27,20,1990,primera_division
3,Valencia,44,32,16,12,4,52,35,20,1990,primera_division
4,Barcelona,42,32,19,4,9,71,33,20,1990,primera_division
5,R. Sociedad,38,32,14,10,8,39,31,20,1990,primera_division
6,Osasuna,37,32,13,11,8,39,34,20,1990,primera_division
7,Sevilla,37,32,16,5,11,55,39,20,1990,primera_division
8,CD Logroñés,36,32,16,4,12,37,37,20,1990,primera_division
9,Real Oviedo,34,32,11,12,9,34,35,20,1990,primera_division
10,Mallorca,32,32,9,14,9,28,31,20,1990,primera_division
11,Athletic,32,32,10,12,10,31,31,20,1990,primera_division
12,Real Zaragoza,31,32,12,7,13,42,47,20,1990,primera_division
13,CD Castellón,26,32,7,12,13,22,39,20,1990,primera_division
14,Real Sporting,26,32,9,8,15,29,30,20,1990,primera_division
15,Real Valladolid,24,32,7,10,15,27,37,20,1990,primera_division
16,Tenerife,23,32,7,9,16,36,51,20,1990,primera_division
17,CD Málaga,22,32,7,8,17,18,44,20,1990,primera_division
18,Cádiz,22,32,8,6,18,23,54,20,1990,primera_division
19,Celta,20,32,4,12,16,20,38,20,1990,primera_division
20,Rayo Vallecano,17,32,5,7,20,26,63,20,1990,primera_division
1,Real Madrid,55,33,24,7,2,94,30,20,1990,primera_division
2,Atlético,45,33,18,9,6,46,27,20,1990,primera_division
3,Barcelona,44,33,20,4,9,73,34,20,1990,primera_division
4,Valencia,44,33,16,12,5,53,37,20,1990,primera_division
5,R. Sociedad,39,33,14,11,8,39,31,20,1990,primera_division
6,Sevilla,39,33,17,5,11,58,39,20,1990,primera_division
7,Osasuna,38,33,13,12,8,40,35,20,1990,primera_division
8,CD Logroñés,36,33,16,4,13,38,40,20,1990,primera_division
9,Mallorca,34,33,10,14,9,33,32,20,1990,primera_division
10,Real Oviedo,34,33,11,12,10,34,38,20,1990,primera_division
11,Athletic,33,33,10,13,10,32,32,20,1990,primera_division
12,Real Zaragoza,31,33,12,7,14,43,49,20,1990,primera_division
13,Real Sporting,28,33,10,8,15,31,31,20,1990,primera_division
14,CD Castellón,27,33,7,13,13,23,40,20,1990,primera_division
15,Real Valladolid,26,33,8,10,15,29,38,20,1990,primera_division
16,Tenerife,25,33,8,9,16,39,52,20,1990,primera_division
17,CD Málaga,23,33,7,9,17,19,45,20,1990,primera_division
18,Cádiz,22,33,8,6,19,24,59,20,1990,primera_division
19,Celta,20,33,4,12,17,20,41,20,1990,primera_division
20,Rayo Vallecano,17,33,5,7,21,27,65,20,1990,primera_division
1,Real Madrid,56,34,24,8,2,94,30,20,1990,primera_division
2,Atlético,47,34,19,9,6,48,27,20,1990,primera_division
3,Barcelona,46,34,21,4,9,77,34,20,1990,primera_division
4,Valencia,46,34,17,12,5,57,38,20,1990,primera_division
5,Sevilla,41,34,18,5,11,61,41,20,1990,primera_division
6,R. Sociedad,40,34,14,12,8,39,31,20,1990,primera_division
7,Osasuna,38,34,13,12,9,40,36,20,1990,primera_division
8,CD Logroñés,38,34,17,4,13,42,41,20,1990,primera_division
9,Mallorca,36,34,11,14,9,35,32,20,1990,primera_division
10,Real Oviedo,35,34,11,13,10,34,38,20,1990,primera_division
11,Athletic,34,34,10,14,10,32,32,20,1990,primera_division
12,Real Zaragoza,33,34,13,7,14,44,49,20,1990,primera_division
13,Real Sporting,29,34,10,9,15,31,31,20,1990,primera_division
14,Real Valladolid,27,34,8,11,15,29,38,20,1990,primera_division
15,CD Castellón,27,34,7,13,14,25,43,20,1990,primera_division
16,Tenerife,25,34,8,9,17,39,54,20,1990,primera_division
17,CD Málaga,23,34,7,9,18,19,47,20,1990,primera_division
18,Cádiz,22,34,8,6,20,24,63,20,1990,primera_division
19,Celta,20,34,4,12,18,21,45,20,1990,primera_division
20,Rayo Vallecano,17,34,5,7,22,28,69,20,1990,primera_division
1,Real Madrid,57,35,24,9,2,97,33,20,1990,primera_division
2,Barcelona,48,35,22,4,9,78,34,20,1990,primera_division
3,Atlético,47,35,19,9,7,48,29,20,1990,primera_division
4,Valencia,47,35,17,13,5,59,40,20,1990,primera_division
5,Sevilla,42,35,18,6,11,62,42,20,1990,primera_division
6,R. Sociedad,41,35,14,13,8,41,33,20,1990,primera_division
7,Osasuna,40,35,14,12,9,41,36,20,1990,primera_division
8,CD Logroñés,39,35,17,5,13,45,44,20,1990,primera_division
9,Mallorca,37,35,11,15,9,36,33,20,1990,primera_division
10,Real Oviedo,36,35,11,14,10,36,40,20,1990,primera_division
11,Athletic,34,35,10,14,11,32,33,20,1990,primera_division
12,Real Zaragoza,34,35,13,8,14,46,51,20,1990,primera_division
13,Real Sporting,30,35,10,10,15,32,32,20,1990,primera_division
14,CD Castellón,29,35,8,13,14,26,43,20,1990,primera_division
15,Real Valladolid,27,35,8,11,16,29,39,20,1990,primera_division
16,Tenerife,26,35,8,10,17,40,55,20,1990,primera_division
17,Cádiz,24,35,9,6,20,25,63,20,1990,primera_division
18,CD Málaga,23,35,7,9,19,19,48,20,1990,primera_division
19,Celta,22,35,5,12,18,23,45,20,1990,primera_division
20,Rayo Vallecano,17,35,5,7,23,28,70,20,1990,primera_division
1,Real Madrid,59,36,25,9,2,99,33,20,1990,primera_division
2,Atlético,49,36,20,9,7,51,30,20,1990,primera_division
3,Valencia,49,36,18,13,5,61,41,20,1990,primera_division
4,Barcelona,49,36,22,5,9,79,35,20,1990,primera_division
5,Sevilla,43,36,18,7,11,63,43,20,1990,primera_division
6,R. Sociedad,41,36,14,13,9,41,34,20,1990,primera_division
7,Osasuna,40,36,14,12,10,41,38,20,1990,primera_division
8,CD Logroñés,39,36,17,5,14,46,47,20,1990,primera_division
9,Mallorca,38,36,11,16,9,36,33,20,1990,primera_division
10,Real Oviedo,37,36,11,15,10,37,41,20,1990,primera_division
11,Real Zaragoza,36,36,14,8,14,49,52,20,1990,primera_division
12,Athletic,35,36,10,15,11,32,33,20,1990,primera_division
13,Real Sporting,32,36,11,10,15,35,32,20,1990,primera_division
14,CD Castellón,29,36,8,13,15,27,46,20,1990,primera_division
15,Real Valladolid,28,36,8,12,16,30,40,20,1990,primera_division
16,Cádiz,26,36,10,6,20,26,63,20,1990,primera_division
17,Tenerife,26,36,8,10,18,41,57,20,1990,primera_division
18,CD Málaga,25,36,8,9,19,20,48,20,1990,primera_division
19,Celta,22,36,5,12,19,23,48,20,1990,primera_division
20,Rayo Vallecano,17,36,5,7,24,28,71,20,1990,primera_division
1,Real Madrid,60,37,25,10,2,102,36,20,1990,primera_division
2,Barcelona,51,37,23,5,9,83,37,20,1990,primera_division
3,Valencia,51,37,19,13,5,63,42,20,1990,primera_division
4,Atlético,50,37,20,10,7,54,33,20,1990,primera_division
5,Sevilla,43,37,18,7,12,64,45,20,1990,primera_division
6,R. Sociedad,42,37,14,14,9,42,35,20,1990,primera_division
7,CD Logroñés,41,37,18,5,14,47,47,20,1990,primera_division
8,Osasuna,40,37,14,12,11,41,40,20,1990,primera_division
9,Real Oviedo,39,37,12,15,10,39,41,20,1990,primera_division
10,Real Zaragoza,38,37,15,8,14,50,52,20,1990,primera_division
11,Mallorca,38,37,11,16,10,36,34,20,1990,primera_division
12,Athletic,35,37,10,15,12,34,37,20,1990,primera_division
13,Real Sporting,32,37,11,10,16,35,33,20,1990,primera_division
14,CD Castellón,30,37,8,14,15,28,47,20,1990,primera_division
15,Real Valladolid,29,37,8,13,16,31,41,20,1990,primera_division
16,Cádiz,28,37,11,6,20,27,63,20,1990,primera_division
17,CD Málaga,26,37,8,10,19,21,49,20,1990,primera_division
18,Tenerife,26,37,8,10,19,41,58,20,1990,primera_division
19,Celta,22,37,5,12,20,24,50,20,1990,primera_division
20,Rayo Vallecano,19,37,6,7,24,30,72,20,1990,primera_division
1,Real Madrid,62,38,26,10,2,107,38,20,1990,primera_division
2,Valencia,53,38,20,13,5,67,42,20,1990,primera_division
3,Barcelona,51,38,23,5,10,83,39,20,1990,primera_division
4,Atlético,50,38,20,10,8,55,35,20,1990,primera_division
5,R. Sociedad,44,38,15,14,9,43,35,20,1990,primera_division
6,Sevilla,43,38,18,7,13,64,46,20,1990,primera_division
7,CD Logroñés,41,38,18,5,15,47,51,20,1990,primera_division
8,Osasuna,40,38,14,12,12,42,42,20,1990,primera_division
9,Real Zaragoza,40,38,16,8,14,52,52,20,1990,primera_division
10,Mallorca,39,38,11,17,10,36,34,20,1990,primera_division
11,Real Oviedo,39,38,12,15,11,41,46,20,1990,primera_division
12,Athletic,37,38,11,15,12,37,39,20,1990,primera_division
13,Real Sporting,34,38,12,10,16,37,34,20,1990,primera_division
14,CD Castellón,32,38,9,14,15,30,48,20,1990,primera_division
15,Cádiz,30,38,12,6,20,28,63,20,1990,primera_division
16,Real Valladolid,30,38,8,14,16,31,41,20,1990,primera_division
17,CD Málaga,28,38,9,10,19,23,50,20,1990,primera_division
18,Tenerife,26,38,8,10,20,42,60,20,1990,primera_division
19,Celta,22,38,5,12,21,24,51,20,1990,primera_division
20,Rayo Vallecano,19,38,6,7,25,32,75,20,1990,primera_division
1,Barcelona,2,1,1,0,0,1,0,20,1991,primera_division
2,Real Burgos CF,2,1,1,0,0,1,0,20,1991,primera_division
3,Real Madrid,2,1,1,0,0,1,0,20,1991,primera_division
4,Tenerife,2,1,1,0,0,1,0,20,1991,primera_division
5,R. Sociedad,2,1,1,0,0,1,0,20,1991,primera_division
6,Mallorca,2,1,1,0,0,2,1,20,1991,primera_division
7,Atlético,1,1,0,1,0,1,1,20,1991,primera_division
8,Sevilla,1,1,0,1,0,0,0,20,1991,primera_division
9,Osasuna,1,1,0,1,0,1,1,20,1991,primera_division
10,Real Oviedo,1,1,0,1,0,0,0,20,1991,primera_division
11,Real Sporting,1,1,0,1,0,2,2,20,1991,primera_division
12,Valencia,1,1,0,1,0,1,1,20,1991,primera_division
13,Real Valladolid,1,1,0,1,0,1,1,20,1991,primera_division
14,Real Betis,1,1,0,1,0,2,2,20,1991,primera_division
15,CD Logroñés,0,1,0,0,1,1,2,20,1991,primera_division
16,Athletic,0,1,0,0,1,0,1,20,1991,primera_division
17,Real Zaragoza,0,1,0,0,1,0,1,20,1991,primera_division
18,Espanyol,0,1,0,0,1,0,1,20,1991,primera_division
19,CD Castellón,0,1,0,0,1,0,1,20,1991,primera_division
20,Cádiz,0,1,0,0,1,0,1,20,1991,primera_division
1,Barcelona,4,2,2,0,0,4,1,20,1991,primera_division
2,Osasuna,3,2,1,1,0,4,2,20,1991,primera_division
3,Atlético,3,2,1,1,0,3,2,20,1991,primera_division
4,Sevilla,3,2,1,1,0,2,0,20,1991,primera_division
5,Mallorca,3,2,1,1,0,3,2,20,1991,primera_division
6,Real Sporting,3,2,1,1,0,6,2,20,1991,primera_division
7,R. Sociedad,3,2,1,1,0,2,1,20,1991,primera_division
8,CD Logroñés,2,2,1,0,1,2,2,20,1991,primera_division
9,Real Burgos CF,2,2,1,0,1,2,2,20,1991,primera_division
10,Athletic,2,2,1,0,1,2,2,20,1991,primera_division
11,Real Oviedo,2,2,0,2,0,1,1,20,1991,primera_division
12,Real Madrid,2,2,1,0,1,1,2,20,1991,primera_division
13,Tenerife,2,2,1,0,1,2,3,20,1991,primera_division
14,Valencia,1,2,0,1,1,2,4,20,1991,primera_division
15,Espanyol,1,2,0,1,1,1,2,20,1991,primera_division
16,Real Betis,1,2,0,1,1,3,4,20,1991,primera_division
17,CD Castellón,1,2,0,1,1,1,2,20,1991,primera_division
18,Real Valladolid,1,2,0,1,1,1,5,20,1991,primera_division
19,Cádiz,1,2,0,1,1,1,2,20,1991,primera_division
20,Real Zaragoza,0,2,0,0,2,0,2,20,1991,primera_division
1,Barcelona,6,3,3,0,0,7,3,20,1991,primera_division
